"year","state","Cannabis","Ecstasy","Meth","Cocaine","Hallucinogens","Inhalants","Heroin","label"
"2007","New South Wales",8,3.4,1.8,2,0.5,0.4,0.2,"proportion"
"2010","New South Wales",9.3,2.9,1.6,2.7,0.8,0.6,0.2,"proportion"
"2013","New South Wales",9.5,2.4,1.4,2.7,1,0.8,NA,"proportion"
"2016","New South Wales",9.3,1.9,0.7,3.4,0.9,1.1,0.1,"proportion"
"2019","New South Wales",11,3.1,1.1,5,1.7,1.5,NA,"proportion"
"2007","Victoria",8.8,3.6,2.3,1.6,0.5,0.5,0.3,"proportion"
"2010","Victoria",9.4,3.1,2.3,2.3,1.8,0.6,0.3,"proportion"
"2013","Victoria",9.1,2.4,1.9,2,1.3,0.9,0.1,"proportion"
"2016","Victoria",9.9,2.4,1.5,2.5,1.1,1.1,0.2,"proportion"
"2019","Victoria",11.5,3.7,1.5,5.2,2,1.8,0.1,"proportion"
"2007","Queensland",9.5,3.7,2,1.4,0.6,0.5,0.2,"proportion"
"2010","Queensland",11,2.7,1.9,1.3,1.4,0.6,0.1,"proportion"
"2013","Queensland",11.1,2.4,2.3,2,1.2,0.8,NA,"proportion"
"2016","Queensland",11.9,2.1,1.5,2.1,0.9,1,0.1,"proportion"
"2019","Queensland",12.8,2.6,1.2,3.6,1.3,0.9,NA,"proportion"
"2007","Western Australia",10.8,4.1,4.2,1.8,1,0.3,0.2,"proportion"
"2010","Western Australia",13.4,3.7,3.4,2.2,1.9,0.4,0.3,"proportion"
"2013","Western Australia",11.3,2.6,3.8,1.6,1.9,0.5,0.3,"proportion"
"2016","Western Australia",11.6,3.2,2.7,1.6,0.9,0.6,0.2,"proportion"
"2019","Western Australia",11.2,2.9,2.1,2.4,1.4,1,0.2,"proportion"
"2007","South Australia",10.2,2.9,2.6,1.3,0.9,0.1,0.1,"proportion"
"2010","South Australia",11.3,3.3,2.5,1.7,1,0.6,0.2,"proportion"
"2013","South Australia",11,2.8,2.2,1.2,1.6,0.4,NA,"proportion"
"2016","South Australia",10.7,1.6,1.9,2,0.9,0.8,0.3,"proportion"
"2019","South Australia",10.6,1.2,1,2.5,0.7,1.3,NA,"proportion"
"2007","Tasmania",10.8,2.4,1.7,0.8,1,0.6,0.3,"proportion"
"2010","Tasmania",8.6,1.7,1.1,0.8,1,0.8,0.1,"proportion"
"2013","Tasmania",11.8,2.9,3,1.2,1.1,1.7,NA,"proportion"
"2016","Tasmania",12.4,2,2.1,1.4,2.2,0.7,NA,"proportion"
"2019","Tasmania",12.6,2.4,0.6,1.6,0.8,0.7,0.1,"proportion"
"2007","Australian Capital Territory",9.1,4.7,2.3,1.4,0.8,0.6,NA,"proportion"
"2010","Australian Capital Territory",9.5,2.3,1.2,1.8,1.5,0.6,0.3,"proportion"
"2013","Australian Capital Territory",10.1,2.9,2.2,2.8,1.7,1.1,0.3,"proportion"
"2016","Australian Capital Territory",8.4,2.2,1.1,1.9,1.2,0.7,NA,"proportion"
"2019","Australian Capital Territory",10.5,2.3,0.3,3.5,1.2,1.7,0.3,"proportion"
"2007","Northern Territory",13.8,4.2,2.3,0.9,0.9,NA,NA,"proportion"
"2010","Northern Territory",16.5,3.2,2.1,0.5,2.6,1.5,NA,"proportion"
"2013","Northern Territory",17.1,3.7,2.8,2.4,1.8,0.8,NA,"proportion"
"2016","Northern Territory",16,2.9,1.4,2.5,1.3,0.7,NA,"proportion"
"2019","Northern Territory",15.9,3,1.5,3.1,2.1,1.3,NA,"proportion"
"2007","Australia",9.1,3.5,2.3,1.6,0.6,0.4,0.2,"proportion"
"2010","Australia",10.3,3,2.1,2.1,1.4,0.6,0.2,"proportion"
"2013","Australia",10.2,2.5,2.1,2.1,1.3,0.8,0.1,"proportion"
"2016","Australia",10.4,2.2,1.4,2.5,1,1,0.2,"proportion"
"2019","Australia",11.6,3,1.3,4.2,1.6,1.4,NA,"proportion"
"2007","New South Wales",18.6,22.8,21,23.1,19.6,NA,22,"mean_age"
"2010","New South Wales",18.3,22.4,21,23,19.6,19.9,21.1,"mean_age"
"2013","New South Wales",18.5,21.8,21.9,23.3,20.1,20.3,21.7,"mean_age"
"2016","New South Wales",18.5,21.4,21.9,23.5,20.1,20.8,22,"mean_age"
"2019","New South Wales",18.8,21.8,22.3,23.5,20.5,20.8,21.7,"mean_age"
"2007","Victoria",19.3,22.9,20.9,23.2,20.3,NA,22,"mean_age"
"2010","Victoria",18.9,22,20.7,23.6,20.2,20.4,21.6,"mean_age"
"2013","Victoria",18.9,21.9,21.4,23.9,20.7,21.4,21,"mean_age"
"2016","Victoria",19.2,22.1,22.3,24.1,21,21.3,21,"mean_age"
"2019","Victoria",19.3,21.4,22.8,23.9,21.1,21.7,21.2,"mean_age"
"2007","Queensland",18.6,22.4,21.1,22.8,19.3,NA,23,"mean_age"
"2010","Queensland",18.3,22.7,21.4,23,20.1,19.5,21.1,"mean_age"
"2013","Queensland",18.4,21.4,21.8,23.4,19.6,20.2,21.5,"mean_age"
"2016","Queensland",18.6,21.9,22.3,24.8,20.5,19.4,22.7,"mean_age"
"2019","Queensland",18.6,21.2,22.1,23.6,20,20.2,21.3,"mean_age"
"2007","Western Australia",18.5,22.1,20.3,23.8,19.3,NA,19.3,"mean_age"
"2010","Western Australia",18.4,21.6,20.6,23.5,19.2,17.2,21.3,"mean_age"
"2013","Western Australia",18.3,21.5,21.4,23.7,19.5,19.9,NA,"mean_age"
"2016","Western Australia",18.7,21.5,22.4,23.9,20.2,19.5,21.9,"mean_age"
"2019","Western Australia",18.3,21.7,23.1,24,20.7,NA,21.2,"mean_age"
"2007","South Australia",19.2,22.6,21,22.6,18.9,NA,21.7,"mean_age"
"2010","South Australia",18.7,21.9,20.5,23.6,19.2,18.4,22.1,"mean_age"
"2013","South Australia",18.6,22.3,21.5,23.4,19.7,19.6,NA,"mean_age"
"2016","South Australia",18.8,22,21.7,23.2,20.1,19.9,NA,"mean_age"
"2019","South Australia",18.9,21.2,22.1,23.2,20.1,20.1,22.8,"mean_age"
"2007","Tasmania",19.4,23.2,21.8,24.3,19.9,NA,NA,"mean_age"
"2010","Tasmania",19.3,22,20.8,23.7,20.5,19.9,22.2,"mean_age"
"2013","Tasmania",18.8,21.4,20.4,23.3,19.9,18.4,22.3,"mean_age"
"2016","Tasmania",18.7,22,21.8,23.8,20.1,NA,22.7,"mean_age"
"2019","Tasmania",19.9,22,23.3,24.8,21.1,17.6,NA,"mean_age"
"2007","Australian Capital Territory",18.2,21.7,21,22.4,19.8,NA,19.3,"mean_age"
"2010","Australian Capital Territory",18.6,22.4,21.8,24.3,20.1,19.1,NA,"mean_age"
"2013","Australian Capital Territory",18.3,21.4,20.4,22.8,19.5,NA,20.3,"mean_age"
"2016","Australian Capital Territory",18.9,20.7,22.5,23.1,20.4,17.5,NA,"mean_age"
"2019","Australian Capital Territory",19,20.6,21.3,22.8,21.6,21.1,NA,"mean_age"
"2007","Northern Territory",17.9,22.9,20.4,22.9,18.9,NA,21,"mean_age"
"2010","Northern Territory",17.8,21.6,20.2,22.9,19.9,18.6,20.2,"mean_age"
"2013","Northern Territory",17.8,22.3,20.3,23.1,19.6,18,20.9,"mean_age"
"2016","Northern Territory",18.2,21.6,22.5,24.1,19.9,19.3,22.4,"mean_age"
"2019","Northern Territory",18.2,21.2,22.6,23.9,20.5,18.5,21.5,"mean_age"
"2007","Australia",18.8,22.6,20.9,23.1,19.6,NA,21.9,"mean_age"
"2010","Australia",18.5,22.2,20.9,23.3,19.8,19.5,21.4,"mean_age"
"2013","Australia",18.5,21.7,21.6,23.5,20,20.3,21.6,"mean_age"
"2016","Australia",18.7,21.7,22.1,23.9,20.4,20.3,22,"mean_age"
"2019","Australia",18.9,21.5,22.5,23.6,20.6,21.1,21.4,"mean_age"
